song_id,Name,Genre,Explicit
14974,From A Twinkling Star To A Passing Angel - Demo Medley,swedish,False
14975,Happy New Year,swedish,False
14976,Gimme! Gimme! Gimme! (A Man After Midnight),swedish,False
5017,Habits (Stay High),swedish,False
4975,Talking Body,swedish,True
4616,WOW,swedish,True
14977,Lay All Your Love On Me,swedish,False
14978,2 Die 4,swedish,False
5037,Grapefruit,swedish,False
4441,I Love It (feat. Charli XCX),swedish,True
14979,"How Long - From""Euphoria"" An HBO Original Series",swedish,False
4510,Ruin My Life,swedish,True
778,LOST YOU,swedish,True
777,SAVE YOURSELF,swedish,False
4531,Ruin My Life,swedish,True
4443,Ain't My Fault,swedish,False
779,LOST YOU,swedish,True
780,SAVE YOURSELF,swedish,False
782,SAVE YOURSELF,swedish,False
4986,I Can't Fall in Love Without You,swedish,True
14980,Mamma Mia,swedish,False
14981,Slipping Through My Fingers,swedish,False
6967,The Final Countdown,swedish,False
14982,"It Must Have Been Love - From the Film ""Pretty Woman""",swedish,False
4928,I Follow Rivers - The Magician Remix,swedish,False
4926,I Follow Rivers - The Magician Remix,swedish,False
4566,The City We Call Home,swedish,False
4565,I Love It,swedish,False
4930,I Follow Rivers - The Magician Remix,swedish,False
14983,Shades In The Rain,swedish,False
4931,I Follow Rivers - The Magician Remix,swedish,False
14984,Stay High - Habits Remix,swedish,False
14985,Cool Girl,swedish,True
14986,Habits (Stay High) - Hippie Sabotage Remix,swedish,False
14987,Uncover,swedish,False
14988,Suburbia,swedish,False
14989,The Winner Takes It All,swedish,False
14990,Call on Me (with SG Lewis),swedish,False
14991,True Romance,swedish,False
14992,Chiquitita,swedish,False
14993,No One Dies From Love,swedish,False
14994,Grapefruit,swedish,False
14995,Pineapple Slice (with SG Lewis),swedish,True
14996,I’m to Blame,swedish,False
14997,SOS,swedish,False
14998,2 Die 4,swedish,False
14999,Kick In The Head,swedish,False
15000,Off Of My Mind,swedish,False
15001,No One Dies From Love,swedish,False
4538,By Your Side,swedish,False
15002,Waterloo,swedish,False
15003,Lovefool - Radio Edit,swedish,False
15004,Lovefool - Radio Edit,swedish,False
15005,Lovefool - Radio Edit,swedish,False
15006,You're The Storm,swedish,False
15007,My Favourite Game,swedish,False
15008,Lovefool - Radio Edit,swedish,False
15009,My Favourite Game,swedish,False
15010,Lies In The Dark,swedish,False
15011,Possibility,swedish,False
15012,I Follow Rivers - The Magician Remix,swedish,False
15013,Lay All Your Love On Me,swedish,False
15014,All the Time,swedish,False
15015,WOW,swedish,True
15016,Love Me Land,swedish,False
15017,Ain't My Fault - R3hab Remix,swedish,False
15018,Hands,swedish,False
15019,One Life,swedish,False
15020,Super Trouper,swedish,False
15021,Dancing Queen,swedish,False
15022,Take A Chance On Me,swedish,False
7034,Carrie,swedish,False
15023,Equally Lost (feat. Doja Cat),swedish,True
15024,I Have A Dream,swedish,False
15025,WOW - Imanbek Remix,swedish,True
15026,Looking At U,swedish,False
3800,Drowning In You,swedish,False
15027,Voulez-Vous,swedish,False
15028,Lean On Me,swedish,False
15029,Listen To Your Heart,swedish,False
15030,Fernando,swedish,False
15031,All Night,swedish,False
15032,The Days,swedish,False
15033,Lay All Your Love On Me - Spotify Singles,swedish,False
15034,The Look,swedish,False
15035,disco tits,swedish,True
15036,Lovefool,swedish,False
15037,Love Me Land,swedish,False
15038,Habits (Stay High) - The Chainsmokers Radio Edit,swedish,False
15039,"Money, Money, Money",swedish,False
15040,I Still Have Faith In You,swedish,False
15041,"Honey, Honey",swedish,False
15042,Invisible - from the Netflix Film Klaus,swedish,False
15043,I Still Have Faith In You,swedish,False
15044,I Follow Rivers,swedish,False
15045,I Follow Rivers - The Magician Remix,swedish,False
15046,Don't Worry Bout Me,swedish,False
15047,I Would Like,swedish,False
15048,Don't Shut Me Down,swedish,False
15049,Our Last Summer,swedish,False
15050,"Money, Money, Money",swedish,False
15051,When You Danced With Me,swedish,False
15052,All the Time - Don Diablo Remix,swedish,False
15053,SOS,swedish,False
15054,Thank You For The Music,swedish,False
15055,Little Bit,swedish,False
15056,Does Your Mother Know,swedish,False
7155,The Final Countdown - Remixed,swedish,False
15057,Little Things,swedish,False
15058,I Love It (feat. Charli XCX),swedish,True
7170,I'll Cry For You,swedish,False
15059,Gimme! Gimme! Gimme! (A Man After Midnight),swedish,False
15060,Talk About Love (feat. Young Thug),swedish,True
15061,Does Your Mother Know,swedish,False
15062,Just A Notion,swedish,False
15063,Don't Shut Me Down,swedish,False
15064,2 Die 4 (Jax Jones Midnight Snacks Remix),swedish,False
15065,Angeleyes,swedish,False
15066,Glad He's Gone,swedish,True
15067,"Knowing Me, Knowing You",swedish,False
15068,I Can Be That Woman,swedish,False
15069,"Andante, Andante",swedish,False
15070,Lush Life - Retro Version,swedish,False
15071,Hasta Manana,swedish,False
15072,"Knowing Me, Knowing You",swedish,False
15073,So Good (feat. Ty Dolla $ign),swedish,False
15074,Euphoria,swedish,False
15075,Look What You've Done,swedish,False
15076,True Disaster,swedish,True
15077,Spending My Time,swedish,False
15078,When I Kissed The Teacher,swedish,False
7241,Rock the Night,swedish,False
5017,Habits (Stay High),synth-pop,False
15079,Everybody Wants To Rule The World,synth-pop,False
4759,Habits (Stay High),synth-pop,False
4975,Talking Body,synth-pop,True
15080,(I Just) Died In Your Arms,synth-pop,False
5037,Grapefruit,synth-pop,False
3914,Last Christmas,synth-pop,False
14978,2 Die 4,synth-pop,False
3917,Wake Me Up Before You Go-Go,synth-pop,False
13656,Take on Me,synth-pop,False
6253,Cheri Cheri Lady,synth-pop,False
14979,"How Long - From""Euphoria"" An HBO Original Series",synth-pop,False
15081,"Take My Breath Away - Love Theme from ""Top Gun""",synth-pop,False
4441,I Love It (feat. Charli XCX),synth-pop,True
3871,Never Gonna Give You Up,synth-pop,False
3873,Never Gonna Give You Up,synth-pop,False
4725,Habits (Stay High),synth-pop,False
4723,Cool Girl,synth-pop,True
15082,Everybody Wants To Rule The World,synth-pop,False
15083,Everybody Wants To Rule The World,synth-pop,False
15084,Head Over Heels,synth-pop,False
15085,Everybody Wants To Rule The World,synth-pop,False
4742,I'm Coming,synth-pop,False
4565,I Love It,synth-pop,False
15086,Take On Me,synth-pop,False
15087,Mad World,synth-pop,False
796,In For The Kill,synth-pop,False
15088,Shout,synth-pop,False
15089,Mad World,synth-pop,False
13688,Stay On These Roads,synth-pop,False
797,In For The Kill,synth-pop,False
13689,Take On Me - Kygo Remix,synth-pop,False
798,In For The Kill,synth-pop,False
4566,The City We Call Home,synth-pop,False
795,Bulletproof,synth-pop,False
15090,Ordinary World - Acoustic,synth-pop,False
15091,I've Been Losing You,synth-pop,False
15092,Heart,synth-pop,False
15093,Don't You (Forget About Me),synth-pop,False
15094,Don't You (Forget About Me),synth-pop,False
15095,Don't You (Forget About Me),synth-pop,False
12860,World in Motion,synth-pop,False
15096,Girls on Film - 2010 Remaster,synth-pop,False
15097,Always on My Mind,synth-pop,False
15098,Hungry Like the Wolf - 2009 Remaster,synth-pop,False
12862,"Temptation (7"" Version) - 2015 Remaster",synth-pop,False
15099,What Have I Done to Deserve This?,synth-pop,False
14984,Stay High - Habits Remix,synth-pop,False
15010,Lies In The Dark,synth-pop,False
14985,Cool Girl,synth-pop,True
14986,Habits (Stay High) - Hippie Sabotage Remix,synth-pop,False
15100,Forever,synth-pop,False
3945,Self Control,synth-pop,False
14988,Suburbia,synth-pop,False
14990,Call on Me (with SG Lewis),synth-pop,False
14991,True Romance,synth-pop,False
14993,No One Dies From Love,synth-pop,False
14994,Grapefruit,synth-pop,False
14995,Pineapple Slice (with SG Lewis),synth-pop,True
14996,I’m to Blame,synth-pop,False
14999,Kick In The Head,synth-pop,False
14998,2 Die 4,synth-pop,False
15001,No One Dies From Love,synth-pop,False
6280,Brother Louie,synth-pop,False
15000,Off Of My Mind,synth-pop,False
15101,Tainted Love,synth-pop,False
3994,True,synth-pop,False
3931,Time (Clock Of The Heart),synth-pop,False
3995,Self Control,synth-pop,False
15102,Tainted Love,synth-pop,False
15103,(I Just) Died In Your Arms,synth-pop,False
3956,To Cut a Long Story Short,synth-pop,False
15104,Don't You Want Me,synth-pop,False
3938,Karma Chameleon - Remastered 2002,synth-pop,False
15105,Don't You Want Me,synth-pop,False
15106,Don't You Want Me,synth-pop,False
15107,Don't You Want Me,synth-pop,False
3963,Karma Chameleon - Remastered 2002,synth-pop,False
3970,Karma Chameleon - Remastered 2002,synth-pop,False
15108,The Sound Of The Crowd - Remastered 2002,synth-pop,False
15035,disco tits,synth-pop,True
15109,Head Over Heels,synth-pop,False
15038,Habits (Stay High) - The Chainsmokers Radio Edit,synth-pop,False
3998,Karma Chameleon,synth-pop,False
15110,Bulletproof,synth-pop,False
15111,Take My Breath Away,synth-pop,False
15023,Equally Lost (feat. Doja Cat),synth-pop,True
4011,Eternal Flame,synth-pop,False
15031,All Night,synth-pop,False
15112,"Take My Breath Away - Love Theme from ""Top Gun""",synth-pop,False
15113,Come Undone,synth-pop,False
15114,Don't You (Forget About Me) - Remastered 2001,synth-pop,False
15115,Don't You Want Me,synth-pop,False
15116,Ordinary World,synth-pop,False
15117,Heaven Is a Place On Earth,synth-pop,False
3993,Karma Chameleon - Remastered 2002,synth-pop,False
15118,The World Is Yours To Take - Budweiser Anthem Of The FIFA World Cup 2022,synth-pop,False
4036,Karma Chameleon,synth-pop,False
4037,Eternal Flame,synth-pop,False
15119,Shout,synth-pop,False
4038,Walk Like an Egyptian,synth-pop,False
15120,Clearest Blue,synth-pop,False
6337,Cheri Cheri Lady - New Version,synth-pop,False
15121,Heaven Is a Place On Earth,synth-pop,False
4040,Manic Monday,synth-pop,False
15122,"You're My Heart, You're My Soul '98",synth-pop,False
15123,Geronimo's Cadillac,synth-pop,False
15058,I Love It (feat. Charli XCX),synth-pop,True
15124,Always on My Mind,synth-pop,False
15125,Do You Really Want To Hurt Me,synth-pop,False
4047,Through the Barricades,synth-pop,False
15126,Glad He's Gone,synth-pop,True
4058,True - Single Edit,synth-pop,False
15064,2 Die 4 (Jax Jones Midnight Snacks Remix),synth-pop,False
15076,True Disaster,synth-pop,True
15127,(I Just) Died In Your Arms,synth-pop,False
15066,Glad He's Gone,synth-pop,True
15128,Miracle,synth-pop,False
15129,Bulletproof,synth-pop,False
15130,Cheri Cheri Lady,synth-pop,False
15131,Clap Snap,synth-pop,False
15132,Atlantis Is Calling (S.O.S. for Love),synth-pop,False
15133,Crying in the Rain,synth-pop,False
15134,Take My Breath Away (as heard in Top Gun) (Re-Recorded / Remastered),synth-pop,False
4056,Together Forever,synth-pop,False
15135,Hungry Like the Wolf - 2009 Remaster,synth-pop,False
15136,West End Girls - 2018 Remaster,synth-pop,False
15137,You Can Win If You Want,synth-pop,False
4069,Gloria,synth-pop,False
15138,Go West - 2003 Remaster,synth-pop,False
4092,Last Christmas,synth-pop,False
15139,Talking Body - Gryffin Remix,synth-pop,False
15140,Head Over Heels / Broken,synth-pop,False
15141,I'm In,synth-pop,False
15142,Moments,synth-pop,True
15143,Everybody Wants To Rule The World - Extended Version,synth-pop,False
4098,Everything She Wants,synth-pop,False
15144,Good Girls,synth-pop,True
15145,Never Say Die,synth-pop,False
15146,As If,synth-pop,False
15147,True North,synth-pop,False
15148,Bumblebee,synth-pop,False
15149,Oh My Word,synth-pop,False
15150,Bluest Of Blue,synth-pop,False
15151,Hunter In The Hills,synth-pop,False
15152,Summer Rain,synth-pop,False
15153,Forest For The Trees,synth-pop,False
15154,Make Me Understand,synth-pop,False
15155,Between The Halo And The Horn,synth-pop,False
4102,Walk Like an Egyptian,synth-pop,False
15156,The Mother We Share,synth-pop,True
4090,Victims,synth-pop,False
4097,Only When You Leave,synth-pop,False
15157,Thousand Miles,synth-pop,False
15158,shedontknowbutsheknows,synth-pop,False
15159,bitches,synth-pop,True
15160,Death Stranding,synth-pop,False
15161,hey you got drugs?,synth-pop,True
4101,Self Control - Extended Version,synth-pop,False
4130,I'm Your Man,synth-pop,False
15162,Blue Monday '88,synth-pop,False
15163,We Sink,synth-pop,True
15164,I Love It (feat. Charli XCX) - I Don’t Care 2022 Re-Edit,synth-pop,False
15165,The Sun Always Shines on T.V.,synth-pop,False
15166,Sexy Sexy Lover - Vocal Version,synth-pop,True
15167,Mad World,synth-pop,False
15168,Alive And Kicking,synth-pop,False
15169,It's a Sin - 2018 Remaster,synth-pop,False
15170,Thousand Miles,synth-pop,False
15171,Bikini Porn,synth-pop,True
15172,Moments - Seeb Remix,synth-pop,False
15173,Take on Me - Kygo Remix,synth-pop,False
15174,True - 2003 Remaster,synth-pop,False
4128,Club Tropicana,synth-pop,False
15175,Take On Me,synth-pop,False
15176,Freedom,synth-pop,False
15177,Sweettalk my Heart,synth-pop,True
15178,No 1 Hit Medley,synth-pop,False
15179,Age of Consent - 2015 Remaster,synth-pop,False
15180,Do You Really Want To Hurt Me,synth-pop,False
15181,I've Been In Love Before,synth-pop,False
15182,Girls on Film - 2010 Remaster,synth-pop,False
15183,A View to a Kill,synth-pop,False
15184,Eternal Flame,synth-pop,False
15185,Domino Dancing,synth-pop,False
15186,Crave,synth-pop,False
15187,Don't You Forget About Me,synth-pop,False
15188,Clearest Blue - Gryffin Remix,synth-pop,False
15189,Good Girls,synth-pop,True
15190,stranger,synth-pop,False
15191,Last Christmas - Remastered,synth-pop,False
15192,Feels In My Body,synth-pop,False
15193,True Romance,synth-pop,False
15194,Whenever You Need Somebody,synth-pop,False
15195,Emergency,synth-pop,True
15196,Hunting High and Low,synth-pop,False
15197,I Love It (feat. Charli XCX),synth-pop,False
15198,Walk Like an Egyptian,synth-pop,False
15199,The Reflex - Dance Mix,synth-pop,False
15200,No Face No Name No Number,synth-pop,False
15201,True,synth-pop,False
15202,Habits (Stay High) - Hippie Sabotage Remix,synth-pop,False
15203,Gold - 2003 Remaster,synth-pop,False
15204,True Faith,synth-pop,False
15205,Just We Two (Mona Lisa),synth-pop,False
15206,Save a Prayer - 2009 Remaster,synth-pop,False
15207,Heart - 2018 Remaster,synth-pop,False
15208,Ordinary World,synth-pop,False
15209,What Have I Done to Deserve This? (with Dusty Springfield) - 2018 Remaster,synth-pop,False
15210,Influence,synth-pop,True
15211,With a Little Love,synth-pop,False
15212,I Love It,synth-pop,False
15213,Never Gonna Give You Up (2022 - Remaster),synth-pop,False
15214,"Leave a Light On (7"" Version)",synth-pop,False
15215,Bizarre Love Triangle,synth-pop,False
15216,sadder badder cooler,synth-pop,False
15217,True Faith '94,synth-pop,False
15218,Rio - 2009 Remaster,synth-pop,False
15219,Big Sleep - Live,synth-pop,False
15220,Ready for the Victory - Radio Version,synth-pop,False
15221,Torch - Extended Version,synth-pop,False
15222,Come Undone,synth-pop,False
15223,Not On Drugs,synth-pop,False
15224,Lady Wood,synth-pop,True
15225,Imaginary Friend,synth-pop,False
15226,Human - Edit,synth-pop,False
15227,Scream My Name,synth-pop,True
15228,Scars,synth-pop,False
15229,Jet Airliner,synth-pop,False
15230,Stay on These Roads,synth-pop,False
15231,Only When You Leave,synth-pop,False
15232,You Are Not Alone,synth-pop,False
15233,West End Girls,synth-pop,False
15234,Sowing The Seeds Of Love,synth-pop,False
15235,Ordinary World - Live,synth-pop,False
15236,Falling Down (feat. Justin Timberlake),synth-pop,False
15237,I'll Fly for You,synth-pop,False
15238,Manic Monday,synth-pop,False
15239,It's a Sin,synth-pop,False
15240,Mateo,synth-pop,False
15241,The Edge of Heaven,synth-pop,False
15242,Karma Chameleon,synth-pop,False
15243,The Living Daylights,synth-pop,False
15244,Never Ending Circles,synth-pop,False
15245,Manic Monday,synth-pop,False
15246,Do You Wanna,synth-pop,False
15247,Girls on Film,synth-pop,False
15248,World (The Price of Love) - Radio Edit; 2015 Remaster,synth-pop,False
15249,Paninaro - Italian Remix,synth-pop,False
15250,Ordinary World,synth-pop,False
15251,In For The Kill,synth-pop,False
15252,He Said She Said,synth-pop,False
15253,Graffiti,synth-pop,False
15254,Warning Call (Theme from Mirror's Edge Catalyst),synth-pop,False
15255,Brother Louie '98 - New Version,synth-pop,False
15256,No Face No Name No Number,synth-pop,False
15257,Girlfriend,synth-pop,True
15258,Break It Down Again,synth-pop,False
15259,Circle in the Sand,synth-pop,False
15260,We Got the World,synth-pop,False
15261,The Feeling,synth-pop,False
15262,Musclebound,synth-pop,False
15263,"You're My Heart, You're My Soul - So80's Edit",synth-pop,False
15264,"Hold Me in Your Arms - 7"" Version",synth-pop,False
15265,"Let There Be Love - 7"" Mix / Remastered 2013",synth-pop,False
15266,Circle in the Sand - 7” Mix,synth-pop,False
